1.000000000000000000e+00,4.761437310953537949e-01,4.715938867869248208e-01,4.886889900204504644e-01,4.901414149034773460e-01
3.000000000000000000e+00,8.569094699000561199e-01,8.060881198690743599e-01,8.677458834851152769e-01,8.222326799503032468e-01
5.000000000000000000e+00,8.845416774607688382e-01,8.472046468334106795e-01,8.847256240176721853e-01,8.323213492004404301e-01
7.000000000000000000e+00,8.831291416717754750e-01,8.508971061833735527e-01,8.862698372883299758e-01,8.311146779680858021e-01
9.000000000000000000e+00,8.836525925308709173e-01,8.269920121618716813e-01,8.838938853236459892e-01,8.354506861374662030e-01
1.100000000000000000e+01,8.905537583385172429e-01,8.260085100196972174e-01,8.850167955115035845e-01,8.382651132867733335e-01
1.300000000000000000e+01,8.939476142439795048e-01,8.365620197387562129e-01,8.817110532886101026e-01,8.369209511504599464e-01
