	elbo	tsne_cost
106	-0.3135894536972046	56.1744270324707
107	-0.005780339241027832	56.37010192871094
108	0.6181957721710205	57.254451751708984
109	0.2282642126083374	56.30960464477539
110	1.1040804386138916	56.824310302734375
111	0.5218031406402588	55.9534912109375
112	0.9578409194946289	56.57841491699219
113	1.5655399560928345	56.680931091308594
114	2.48176908493042	55.93632888793945
115	1.013059139251709	55.79780197143555
116	0.6966671943664551	55.88847351074219
117	1.5072752237319946	56.55619812011719
118	0.08481371402740479	56.090667724609375
119	1.3686052560806274	55.83766174316406
120	-0.5639150142669678	55.977294921875
121	-1.0447514057159424	56.68482971191406
122	-1.1431975364685059	55.835601806640625
123	0.04639792442321777	56.36170959472656
124	0.9363139867782593	57.58379364013672
125	0.12179362773895264	56.303123474121094
126	-0.16035902500152588	55.76671600341797
127	2.2460546493530273	55.845279693603516
128	0.33074474334716797	56.07828140258789
129	-1.2407419681549072	56.602882385253906
130	-0.1398472785949707	56.14386749267578
131	0.343436598777771	55.71937942504883
132	1.1560301780700684	55.769508361816406
133	0.45700645446777344	55.72686004638672
134	1.7060588598251343	56.0124626159668
135	1.7663816213607788	56.39387512207031
136	1.0184025764465332	56.59547424316406
137	1.5650395154953003	55.72578430175781
138	2.3342552185058594	55.94989013671875
139	2.5786046981811523	55.682193756103516
140	3.1905224323272705	56.113956451416016
141	0.3505443334579468	56.18705368041992
142	-0.20207417011260986	55.44550704956055
143	0.8093924522399902	55.648040771484375
144	0.18923139572143555	55.82500076293945
145	1.361318588256836	55.670501708984375
146	2.377796173095703	55.92833709716797
147	2.422323703765869	56.49461364746094
148	2.3021085262298584	55.95500564575195
149	2.957529067993164	55.48881149291992
150	3.6645350456237793	55.78091049194336
151	3.050398349761963	55.65018844604492
152	4.348419189453125	55.79064178466797
153	2.286714553833008	55.636531829833984
154	2.7599692344665527	55.89888000488281
155	2.9946036338806152	56.13888168334961
156	2.508258581161499	55.56472396850586
157	2.9057304859161377	56.340171813964844
158	2.4812660217285156	55.54776382446289
159	3.6060991287231445	55.95240783691406
160	3.554934024810791	55.42427062988281
161	4.535643577575684	55.69841003417969
162	2.656733989715576	55.78410720825195
163	2.9150614738464355	55.65199661254883
164	3.596048355102539	55.45008087158203
165	3.786776542663574	55.49140930175781
166	3.5646963119506836	55.73637008666992
167	4.324988842010498	55.56734085083008
168	3.9464359283447266	55.79222106933594
169	3.3754754066467285	55.449974060058594
170	4.586846351623535	55.76233673095703
171	2.8653903007507324	55.4324951171875
172	3.994114875793457	55.47008514404297
173	1.404887318611145	55.55043029785156
174	1.9156559705734253	56.16742706298828
175	2.7224249839782715	55.64210510253906
176	1.991533637046814	55.49207305908203
177	2.515376567840576	55.40645217895508
178	1.7172683477401733	55.75046157836914
179	2.30918550491333	55.72797775268555
180	2.9206223487854004	56.15110778808594
181	3.265228748321533	55.66090393066406
182	3.325408935546875	55.41967010498047
183	3.8468527793884277	55.34523391723633
184	4.441040992736816	55.989967346191406
185	4.468156337738037	56.060638427734375
186	3.7670304775238037	56.97248458862305
187	3.796323299407959	55.499664306640625
188	4.867449760437012	55.41782760620117
189	4.315473556518555	55.268821716308594
190	3.3990092277526855	55.600135803222656
191	3.5367321968078613	56.61193084716797
192	3.3167946338653564	55.8468017578125
193	2.9407992362976074	55.80143356323242
194	3.8607053756713867	55.20317459106445
195	3.704172134399414	55.98955154418945
196	2.8714981079101562	55.16972351074219
197	3.774456024169922	55.28670883178711
198	2.500230073928833	55.13747787475586
199	3.0608110427856445	56.35591125488281
200	3.137967109680176	55.382179260253906
201	3.5226550102233887	54.98987579345703
202	2.799893856048584	55.13441467285156
203	3.8022823333740234	55.137290954589844
204	3.5016350746154785	55.317039489746094
205	4.6720380783081055	55.83600616455078
206	3.664929151535034	55.28558349609375
207	4.029008865356445	56.37701416015625
208	4.5179290771484375	55.608253479003906
209	4.533701419830322	55.749996185302734
210	5.805472373962402	56.11279296875
211	2.402333974838257	55.54137420654297
212	1.7114633321762085	55.74172592163086
213	1.6208107471466064	55.35923767089844
214	2.1642532348632812	55.40553665161133
215	2.7088608741760254	55.144691467285156
216	2.2253589630126953	55.26319885253906
217	1.7564915418624878	56.464820861816406
218	3.8413376808166504	55.8136100769043
219	3.6006879806518555	55.90518569946289
220	3.4141945838928223	54.97627639770508
221	3.986130952835083	55.20267868041992
222	2.5571749210357666	55.267574310302734
223	2.2467637062072754	55.33135223388672
224	2.3876140117645264	55.271690368652344
225	3.0212037563323975	55.299766540527344
226	2.740020275115967	55.3367919921875
227	3.36800479888916	55.485843658447266
228	3.812361240386963	55.36689758300781
229	3.8315887451171875	56.2447395324707
230	4.362087249755859	55.20528793334961
231	5.164850234985352	55.18156433105469
232	3.21927547454834	55.362064361572266
233	4.417881488800049	55.6690673828125
234	3.636664867401123	55.2365608215332
235	2.9948644638061523	55.635047912597656
236	3.971904754638672	55.83304977416992
237	4.334880352020264	56.274147033691406
238	5.744562149047852	56.050052642822266
239	3.6674139499664307	55.57778549194336
240	3.758239507675171	55.29442596435547
241	4.185089111328125	55.403255462646484
242	4.478106498718262	55.25505065917969
243	3.701951503753662	55.93704605102539
244	4.2697343826293945	55.35603332519531
245	5.591152191162109	55.35127258300781
246	5.031578063964844	55.737518310546875
247	3.86649751663208	55.307289123535156
248	3.856050491333008	55.16112518310547
249	4.349192142486572	55.89927673339844
250	4.3664937019348145	55.2294807434082
251	4.215301990509033	55.30267333984375
252	5.156354904174805	55.69900894165039
253	4.303712844848633	55.1921272277832
254	4.705106735229492	55.429351806640625
255	4.496059417724609	55.33099365234375
256	5.093907356262207	55.31242370605469
257	3.663050413131714	55.31287384033203
258	3.252762794494629	56.32985305786133
259	4.037851333618164	55.11695861816406
260	3.7239928245544434	55.284873962402344
261	3.8378708362579346	55.45880889892578
262	4.096720218658447	55.46530532836914
263	4.3160200119018555	55.74046325683594
264	5.467970371246338	55.38566207885742
265	4.405451774597168	55.29602813720703
266	4.3288421630859375	55.54563903808594
267	5.613881587982178	55.38261413574219
268	5.962658882141113	55.63972854614258
269	5.763537406921387	55.327491760253906
270	5.104062080383301	55.039695739746094
271	5.10006856918335	55.36643981933594
272	3.7810492515563965	55.53034591674805
273	5.266826629638672	55.078731536865234
274	3.8098089694976807	54.98850631713867
275	4.255279541015625	55.349666595458984
276	4.577327251434326	55.68205642700195
277	3.3878579139709473	55.14387512207031
278	3.867398262023926	55.33672332763672
279	5.959134101867676	55.32576370239258
280	3.5724048614501953	55.16846466064453
281	3.4909353256225586	55.3955192565918
282	2.635867118835449	55.08446502685547
283	2.3903727531433105	55.680458068847656
284	4.7909722328186035	56.17427062988281
285	5.381991863250732	55.53556442260742
286	4.748828411102295	56.14516830444336
287	4.82314920425415	55.285301208496094
288	5.311338901519775	55.26570129394531
289	5.135293006896973	55.596683502197266
290	6.247432708740234	55.21955108642578
291	4.932400703430176	55.093910217285156
292	4.321155548095703	55.024322509765625
293	5.2159881591796875	55.563316345214844
294	4.840432167053223	55.70088195800781
295	5.276277542114258	55.13446044921875
296	6.028798580169678	55.02251434326172
297	5.520554542541504	55.1830940246582
298	4.828051567077637	54.9627799987793
299	6.165140628814697	55.710323333740234
300	5.441216468811035	55.03654098510742
301	5.927570819854736	55.452232360839844
302	6.00178337097168	55.15839385986328
303	5.719390392303467	55.78696060180664
304	5.29346227645874	55.331050872802734
305	5.753180027008057	55.19308853149414
306	5.7646002769470215	55.24026870727539
307	5.670172214508057	55.32863998413086
308	5.716580390930176	54.92586135864258
309	4.981734752655029	55.4705924987793
310	5.170370101928711	55.22066116333008
311	5.694272994995117	55.31621170043945
312	5.690299987792969	55.23494338989258
313	3.0416927337646484	55.35464859008789
314	4.229798793792725	55.81639099121094
315	5.552481651306152	56.46083450317383
316	1.9276888370513916	55.524810791015625
317	2.6853480339050293	55.002201080322266
318	2.9792559146881104	54.9890022277832
319	3.196197032928467	54.814064025878906
320	5.344637393951416	55.18610763549805
321	4.62105655670166	55.3971061706543
322	5.959111213684082	55.46996307373047
323	5.026407718658447	55.05961990356445
324	2.6182568073272705	54.88493347167969
325	4.124826431274414	55.5772819519043
326	4.243410110473633	55.219627380371094
327	4.802530288696289	55.457977294921875
328	5.007553577423096	55.085872650146484
329	4.831952095031738	55.022335052490234
330	5.706987380981445	55.145835876464844
331	6.034929275512695	55.57265853881836
332	5.665582180023193	55.742855072021484
333	5.774115085601807	56.47570037841797
334	5.582179069519043	55.3068733215332
335	5.587041854858398	55.01395797729492
336	4.754580497741699	55.29391860961914
337	5.181333541870117	55.32429504394531
338	4.68619441986084	54.79208755493164
339	3.666666030883789	55.0009765625
340	3.5951523780822754	55.05937957763672
341	5.280545234680176	55.42457962036133
342	5.063823223114014	55.835323333740234
343	3.5770857334136963	54.91791534423828
344	4.149613380432129	55.911277770996094
345	4.8926167488098145	55.64604568481445
346	4.419543266296387	54.876853942871094
347	4.773536682128906	55.26132583618164
348	5.379232883453369	55.44362258911133
349	4.401612281799316	57.04638671875
350	1.545604944229126	54.8707160949707
351	3.7117626667022705	55.17792510986328
352	3.7830567359924316	55.23747253417969
353	3.8806633949279785	55.527462005615234
354	2.1452314853668213	54.75365447998047
355	2.74820613861084	55.073116302490234
356	3.8207719326019287	55.40541076660156
357	3.581906318664551	55.577430725097656
358	4.230659008026123	55.32109451293945
359	3.6107802391052246	55.563228607177734
360	4.532209396362305	55.948360443115234
361	4.7114715576171875	55.0095329284668
362	5.067538738250732	54.90123748779297
363	5.258461952209473	55.34333038330078
364	5.497804641723633	55.281150817871094
365	5.72761869430542	55.23649215698242
366	6.179173469543457	55.94841003417969
367	6.689297199249268	55.014400482177734
368	6.2106709480285645	55.17743682861328
369	6.468355655670166	55.11972427368164
370	5.639723777770996	54.82551956176758
371	5.841826438903809	55.71031188964844
372	5.832737922668457	55.29025650024414
373	6.144768238067627	55.682621002197266
374	6.481572151184082	55.05575942993164
375	7.051177978515625	55.56492614746094
376	7.5223846435546875	55.2099494934082
377	7.190396308898926	54.971736907958984
378	7.130453109741211	55.08279800415039
379	6.217214584350586	55.391204833984375
380	7.574160099029541	55.53234100341797
381	6.246652126312256	54.902137756347656
382	7.9340739250183105	55.27119445800781
383	6.621559143066406	54.952430725097656
384	6.999224662780762	54.86386489868164
385	5.87351131439209	55.840274810791016
386	5.916492462158203	54.919010162353516
387	5.105042457580566	55.22203826904297
388	6.981853008270264	55.03584289550781
389	6.728949546813965	55.23792266845703
390	6.377765655517578	55.41501998901367
391	6.816822052001953	54.85719680786133
392	7.011321067810059	55.1905403137207
393	6.7492876052856445	54.91586685180664
394	6.086289882659912	55.986209869384766
395	4.863177299499512	54.9591064453125
396	5.742534637451172	55.385074615478516
397	3.0290961265563965	55.1375846862793
398	3.879331350326538	55.479530334472656
399	5.582075119018555	55.03243637084961
400	4.553754806518555	55.5611457824707
401	4.713802337646484	55.022396087646484
402	6.043659687042236	55.17131805419922
403	6.463760852813721	55.06417465209961
404	5.215419769287109	55.75714874267578
405	6.520380020141602	55.53560256958008
406	5.393246173858643	55.377132415771484
407	2.1732473373413086	55.0339241027832
408	4.050489902496338	54.80021667480469
409	4.207622528076172	54.89970016479492
410	2.9871561527252197	55.0639762878418
411	5.275285720825195	55.799312591552734
412	5.48306941986084	55.70246124267578
413	4.632389545440674	55.23222351074219
414	3.7525112628936768	54.94322204589844
415	4.3888373374938965	54.83935546875
416	4.18711519241333	54.94942092895508
417	6.1994147300720215	55.02680206298828
418	5.7001237869262695	55.308197021484375
419	4.7997822761535645	55.281211853027344
420	6.752462863922119	55.187049865722656
421	5.909453868865967	55.33330535888672
422	4.5736894607543945	55.17887496948242
423	4.4001145362854	55.171417236328125
424	5.308640480041504	54.884483337402344
425	6.772258281707764	55.31953430175781
426	6.308746337890625	55.38827133178711
427	6.942014217376709	55.21665573120117
428	7.589104652404785	55.75594711303711
429	6.664732933044434	54.84901809692383
430	6.707094669342041	54.73773193359375
431	5.8781633377075195	54.83992004394531
432	6.882649898529053	55.2210807800293
433	7.084603309631348	55.15031433105469
434	7.5493083000183105	55.19334411621094
435	7.110263824462891	55.29882049560547
436	7.582639694213867	55.147972106933594
437	7.367964267730713	55.16167068481445
438	6.706927299499512	55.40861511230469
439	7.6081414222717285	54.73837661743164
440	7.293598651885986	55.291465759277344
441	7.776876926422119	54.843631744384766
442	7.450279235839844	54.93074035644531
443	7.084376335144043	55.112674713134766
444	8.471296310424805	55.26847839355469
445	7.501476287841797	55.674381256103516
446	7.683233261108398	55.6570930480957
447	7.02121639251709	55.16612243652344
448	7.615241050720215	55.65673828125
449	7.306674957275391	54.84014892578125
450	7.617447376251221	55.128578186035156
451	8.272367477416992	55.05631637573242
452	6.8625898361206055	55.06622314453125
453	7.081958770751953	55.363670349121094
454	5.604238510131836	54.799434661865234
455	6.4486188888549805	54.687110900878906
456	5.548863887786865	55.075767517089844
457	6.992685794830322	55.44353485107422
458	7.45628023147583	54.7169189453125
459	7.518492698669434	54.85255432128906
460	8.520734786987305	54.68658447265625
461	7.557640552520752	55.364139556884766
462	6.287603378295898	54.90746307373047
463	6.3537397384643555	54.88019943237305
464	6.8333740234375	55.59722900390625
465	6.884349346160889	55.30732727050781
466	7.443454265594482	55.130149841308594
467	7.6584086418151855	55.19967269897461
468	8.205405235290527	54.882320404052734
469	7.350621223449707	55.17788314819336
470	8.484540939331055	54.90886306762695
471	4.849031448364258	54.873016357421875
472	5.679856300354004	54.96289825439453
473	6.607422828674316	54.78618621826172
474	7.929380416870117	55.32400131225586
475	6.273255348205566	55.0328483581543
476	6.7228193283081055	55.02024459838867
477	5.335805892944336	55.15391540527344
478	5.740022659301758	55.4171028137207
479	7.958725929260254	55.60040283203125
480	6.557521820068359	54.96876907348633
481	4.830085754394531	54.6843147277832
482	7.306570529937744	55.30796432495117
483	6.3141374588012695	54.837730407714844
484	5.698860168457031	54.970943450927734
485	6.26188850402832	54.705142974853516
486	6.606472015380859	55.2039909362793
487	5.907260894775391	55.58265686035156
488	6.842615127563477	55.29387664794922
489	5.418025016784668	54.75164031982422
490	6.6377716064453125	55.13093948364258
491	6.23439884185791	54.922481536865234
492	6.468853950500488	55.559776306152344
493	4.8519721031188965	54.84750747680664
494	5.7049713134765625	55.27260208129883
495	6.297151565551758	54.702850341796875
496	6.859593391418457	54.86433792114258
497	7.32303524017334	55.029109954833984
498	7.709480285644531	55.32825469970703
499	7.651166915893555	55.37348937988281
500	7.519471645355225	55.46480941772461
501	7.847188949584961	55.60301971435547
502	6.477758884429932	55.17951202392578
503	5.859803199768066	55.198951721191406
504	6.690952301025391	55.0084114074707
505	6.812175273895264	55.28392791748047
506	7.78164529800415	54.83742141723633
507	8.049053192138672	54.88690185546875
508	7.487220764160156	55.18947982788086
509	7.841568946838379	55.02836608886719
510	7.710124492645264	54.803470611572266
511	7.835389137268066	56.11435317993164
512	9.293012619018555	55.08717346191406
513	8.163777351379395	54.88665771484375
514	8.970073699951172	55.148921966552734
515	7.847670555114746	55.06000518798828
516	8.496528625488281	55.24003219604492
517	6.407928466796875	54.81837844848633
518	7.370874404907227	54.72106170654297
519	6.90152645111084	54.639713287353516
520	6.809237003326416	54.83223342895508
521	7.937450885772705	55.11766052246094
522	8.030245780944824	54.846378326416016
523	7.3112077713012695	55.13248825073242
524	8.476212501525879	55.12535858154297
525	7.646677017211914	54.83688735961914
526	6.6635541915893555	55.09333038330078
527	7.968326568603516	55.48085403442383
528	7.206289291381836	54.831966400146484
529	7.633025169372559	55.219322204589844
530	8.032285690307617	55.190467834472656
531	7.129637241363525	55.08358383178711
532	7.11414909362793	55.095375061035156
533	8.426799774169922	54.90790939331055
534	6.6242852210998535	55.27766418457031
535	7.566526412963867	55.06830596923828
536	6.502959251403809	55.000179290771484
537	6.859684944152832	55.08266067504883
538	7.9516801834106445	54.825164794921875
539	7.976997375488281	55.36873245239258
540	8.489659309387207	55.103267669677734
541	7.172804832458496	54.75575637817383
542	8.641002655029297	55.46783447265625
543	6.421922206878662	55.282264709472656
544	6.290992736816406	55.1796875
545	6.888823986053467	54.97956085205078
546	8.034271240234375	54.72621154785156
547	7.876852035522461	54.845558166503906
548	7.485611915588379	54.80381774902344
549	7.975131988525391	55.19857406616211
550	8.165963172912598	54.9730224609375
551	8.595451354980469	54.755043029785156
552	8.92138671875	55.35568618774414
553	8.934593200683594	54.94171142578125
554	7.86435079574585	54.92359161376953
555	9.091165542602539	54.98341751098633
556	8.22938346862793	55.455039978027344
557	6.396188735961914	55.22532653808594
558	4.501346111297607	55.790096282958984
559	5.7865800857543945	54.96370315551758
560	7.453383445739746	54.819580078125
561	7.203221797943115	55.06952667236328
562	7.082973480224609	55.01866912841797
563	7.623688697814941	54.61845016479492
564	8.106404304504395	55.291378021240234
565	8.81967544555664	54.70591735839844
566	7.16882848739624	54.96141052246094
567	7.547442436218262	55.02581024169922
568	6.816686630249023	55.088619232177734
569	6.6452484130859375	55.120704650878906
570	8.35000228881836	54.874454498291016
571	6.250951766967773	54.84202575683594
572	6.182750701904297	54.852874755859375
573	8.308807373046875	54.93089294433594
574	8.628714561462402	55.079376220703125
575	7.202179908752441	54.85304260253906
576	8.35997200012207	54.72807312011719
577	8.814409255981445	55.1292839050293
578	5.862819671630859	54.986751556396484
579	5.418254375457764	54.973636627197266
580	6.312001705169678	55.24380111694336
581	7.777374267578125	54.835243225097656
582	7.526406288146973	55.28935241699219
583	8.278305053710938	55.02571105957031
584	8.626649856567383	55.3663215637207
585	8.276484489440918	55.941001892089844
586	7.7355217933654785	54.88531494140625
587	7.477210998535156	55.70310592651367
588	8.13024616241455	54.636539459228516
589	8.482261657714844	54.916412353515625
590	8.053010940551758	55.129634857177734
591	7.906033515930176	54.92318344116211
592	7.059659957885742	55.601295471191406
593	8.119853973388672	54.73124694824219
594	7.398594856262207	54.86518096923828
595	7.447503089904785	54.79102325439453
596	8.34400463104248	55.35148239135742
597	8.312124252319336	54.91017150878906
598	7.6438798904418945	55.11405944824219
599	8.170700073242188	55.20499038696289
600	7.246746063232422	54.7445182800293
601	8.1282377243042	54.704322814941406
602	8.60708236694336	54.94019317626953
603	7.162164688110352	54.848899841308594
604	7.8590545654296875	55.113338470458984
605	7.0577392578125	54.96330261230469
606	7.739490985870361	54.979209899902344
607	5.843179702758789	55.46511459350586
608	6.435968399047852	54.880340576171875
609	8.052783966064453	54.914756774902344
610	6.925981521606445	55.795372009277344
611	6.390833377838135	55.02088165283203
612	8.008654594421387	54.612606048583984
613	8.37628173828125	55.0152587890625
614	8.766488075256348	54.936641693115234
615	9.395201683044434	54.982784271240234
616	9.185663223266602	55.11598587036133
617	8.505118370056152	54.7564697265625
618	7.861473083496094	55.74531555175781
619	8.650455474853516	55.342647552490234
620	7.353061676025391	54.75945281982422
621	7.7265520095825195	54.957523345947266
622	6.789867401123047	55.22834014892578
623	7.106917381286621	54.621402740478516
624	8.14245319366455	55.12508010864258
625	6.272525310516357	55.52444839477539
626	7.572461128234863	54.94803237915039
627	8.095625877380371	55.749755859375
628	8.517010688781738	55.4377326965332
629	7.477341651916504	54.820858001708984
630	6.194779396057129	55.08301544189453
631	8.071051597595215	55.43521499633789
632	8.23305606842041	54.957271575927734
633	6.369915008544922	54.756736755371094
634	8.06929874420166	55.204566955566406
635	5.387247085571289	55.07271957397461
636	2.668612241744995	54.740478515625
637	6.933505058288574	54.92426300048828
638	6.775365829467773	54.87298583984375
639	6.263219833374023	54.91994094848633
640	7.621521472930908	55.35531234741211
641	6.588199138641357	55.722900390625
642	7.124695301055908	54.74262237548828
643	7.539002418518066	54.69187927246094
644	7.491257667541504	54.721893310546875
645	7.743264198303223	54.612945556640625
646	8.037836074829102	54.66804122924805
647	8.657844543457031	55.10435104370117
648	8.396052360534668	54.9565315246582
649	7.190038681030273	54.9583854675293
650	7.966156005859375	55.00975799560547
651	6.2350053787231445	54.774620056152344
652	7.011595249176025	54.747467041015625
653	9.567168235778809	55.07194900512695
654	8.744781494140625	54.7779541015625
655	8.417879104614258	55.11180114746094
656	9.08681869506836	54.94636154174805
657	9.418669700622559	55.00053787231445
658	8.779687881469727	54.712501525878906
659	9.435076713562012	55.09650802612305
660	9.251222610473633	55.70018005371094
661	8.533767700195312	55.15730667114258
662	8.183829307556152	55.32299041748047
663	8.247858047485352	54.58772277832031
664	8.403947830200195	55.036285400390625
665	8.612699508666992	54.828697204589844
666	9.520224571228027	55.09002685546875
667	7.760156154632568	55.31450653076172
668	7.80305814743042	54.6156120300293
669	9.060253143310547	54.91233444213867
670	9.47592544555664	55.0099983215332
671	8.7916259765625	55.073665618896484
672	9.319473266601562	55.050933837890625
673	9.325830459594727	54.85218048095703
674	9.282256126403809	54.90454864501953
675	8.672771453857422	54.98078155517578
676	9.269548416137695	54.85179138183594
677	9.649398803710938	54.70684051513672
678	10.345537185668945	54.6625862121582
679	8.71390438079834	55.11561965942383
680	9.728425979614258	55.139896392822266
681	10.368885040283203	54.684444427490234
682	6.968422889709473	55.19493103027344
683	5.3068132400512695	54.88113021850586
684	5.65965461730957	54.757362365722656
685	7.410967826843262	54.784706115722656
686	7.960544586181641	55.29567337036133
687	8.95341968536377	55.32004165649414
688	8.388467788696289	54.804168701171875
689	8.46735954284668	54.68648910522461
690	7.86622428894043	55.90260696411133
691	8.15473461151123	54.7410774230957
692	8.032134056091309	54.89910125732422
693	9.094966888427734	54.76728820800781
694	9.262246131896973	55.057281494140625
695	9.26373291015625	54.96943283081055
696	9.335054397583008	54.91994094848633
697	8.670435905456543	54.7159538269043
698	9.120433807373047	54.90158462524414
699	9.79899787902832	54.9920768737793
700	9.910055160522461	55.254878997802734
701	9.745975494384766	55.416011810302734
702	9.460688591003418	55.23249435424805
703	8.228480339050293	54.686553955078125
704	7.974891185760498	54.89997482299805
705	8.25777816772461	54.7452392578125
706	8.18006420135498	54.552452087402344
707	8.471121788024902	55.40081787109375
708	8.099544525146484	54.893428802490234
709	7.608077049255371	54.81178283691406
710	8.060563087463379	54.70698928833008
711	9.026082992553711	54.80162048339844
712	8.492972373962402	55.66830825805664
713	8.644896507263184	55.23248291015625
714	9.763498306274414	54.7843017578125
715	8.857823371887207	55.1201286315918
716	8.306882858276367	54.90654373168945
717	9.66706657409668	54.72031784057617
718	9.388486862182617	54.75529098510742
719	9.489944458007812	54.58321762084961
720	9.682250022888184	55.30049514770508
721	9.565302848815918	55.9792366027832
722	8.502382278442383	54.765968322753906
723	9.376838684082031	54.631072998046875
724	7.789219379425049	54.62449645996094
725	7.651480674743652	54.86378479003906
726	9.391265869140625	54.91972351074219
727	8.74773120880127	54.87987518310547
728	8.914046287536621	54.51329803466797
729	9.115285873413086	54.70341873168945
730	8.6817626953125	54.79547119140625
731	9.972843170166016	55.22244644165039
732	8.298396110534668	55.08502197265625
733	7.200496196746826	55.17532730102539
734	5.395865440368652	54.8769645690918
735	7.194445610046387	55.738548278808594
736	8.214844703674316	54.831146240234375
737	6.785860061645508	55.265846252441406
738	7.283154487609863	54.88594436645508
739	7.774212837219238	54.80732727050781
740	7.787377834320068	54.702632904052734
741	7.798799991607666	56.50741195678711
742	8.023970603942871	54.915557861328125
743	8.855613708496094	54.852718353271484
744	8.033971786499023	55.25222396850586
745	7.655229091644287	54.817100524902344
746	8.243471145629883	55.60675048828125
747	8.014200210571289	54.933963775634766
748	8.219077110290527	54.856693267822266
749	8.371503829956055	54.671142578125
750	8.597541809082031	54.7635612487793
751	8.633437156677246	54.610107421875
752	9.362350463867188	54.99180603027344
753	8.603163719177246	54.92353057861328
754	8.117876052856445	54.872581481933594
755	9.043145179748535	54.98278045654297
756	8.914152145385742	54.89575958251953
757	9.046989440917969	54.9354133605957
758	7.988162040710449	55.29524612426758
759	8.85264778137207	55.23114776611328
