1.000000000000000000e+00,7.635043945510826546e-01,8.380106637312098039e-01,7.579100176437105763e-01,8.275054283818820133e-01
3.000000000000000000e+00,8.010234049337370266e-01,8.827589500099192188e-01,7.627214817506406952e-01,8.533539548203293856e-01
5.000000000000000000e+00,7.999132853338146720e-01,8.796182998104454809e-01,7.732604430733539536e-01,8.666453122883260862e-01
7.000000000000000000e+00,8.034707269495741100e-01,8.758974980110999509e-01,7.751138312405800868e-01,8.759617070758145552e-01
9.000000000000000000e+00,7.993825876853013490e-01,8.689582979149810260e-01,7.785445572399896097e-01,8.740591081733843914e-01
1.100000000000000000e+01,8.041714326898888876e-01,8.853762801175577568e-01,7.785445572399896097e-01,8.740591081733843914e-01
1.300000000000000000e+01,8.044752907385639418e-01,8.791230306483972523e-01,7.785445572399896097e-01,8.740591081733843914e-01
