1.000000000000000000e+00,4.459410441217104837e-01,3.898212983570632506e-01,3.681662048859418168e-01,3.444936196225932834e-01
3.000000000000000000e+00,6.837277090018472059e-01,5.880821796851276595e-01,5.613272461950835623e-01,4.994895142761701101e-01
5.000000000000000000e+00,8.056279626546309913e-01,7.084873423804730619e-01,7.132186596082572549e-01,6.323323782878955690e-01
7.000000000000000000e+00,8.551205672831710958e-01,7.540227225297064795e-01,7.964216613159078584e-01,7.046848903595042124e-01
9.000000000000000000e+00,8.670041424583153633e-01,7.483603943865122510e-01,8.511476179518299157e-01,7.304881281259559822e-01
1.100000000000000000e+01,8.517484979306869652e-01,7.634098957980774980e-01,8.569890868279651519e-01,7.362778184824018135e-01
1.300000000000000000e+01,8.532105483746196262e-01,7.274129247985505753e-01,8.563487648238524708e-01,7.345986179693100304e-01
