1.000000000000000000e+00,4.962603150553009379e-01,4.972936514861418522e-01,5.048043764246584741e-01,5.077862680735227841e-01
3.000000000000000000e+00,8.056487108636208871e-01,8.040625483919021654e-01,7.414249085285002927e-01,7.554293323349828837e-01
5.000000000000000000e+00,9.150115847667410485e-01,9.264014543814320657e-01,8.694963905107205848e-01,8.905433708729313391e-01
7.000000000000000000e+00,9.500066172511767437e-01,9.625617167709644706e-01,9.587118242428983583e-01,9.704392338206950797e-01
9.000000000000000000e+00,9.615608578375705040e-01,9.653253915407549179e-01,9.720732252204938861e-01,9.817696417320765923e-01
1.100000000000000000e+01,9.618948160103659717e-01,9.694965552271350706e-01,9.758864897439494257e-01,9.838536182680444053e-01
1.300000000000000000e+01,9.606123390215555169e-01,9.685761965700461218e-01,9.760507338106325648e-01,9.844154917747266476e-01
