	elbo	tsne_cost
0	-23.311077117919922	5.238706111907959
1	-8.434440612792969	10.706867218017578
2	-10.131168365478516	15.920783996582031
3	-9.011320114135742	20.835342407226562
4	-8.277708053588867	20.9984130859375
5	-6.682666301727295	20.99346351623535
6	-7.949334144592285	20.4408016204834
7	-7.917629241943359	19.88920021057129
8	-6.503737449645996	19.41240882873535
9	-5.453106880187988	19.120433807373047
10	-5.288049697875977	18.64859390258789
11	-5.646500587463379	18.6236629486084
12	-3.074223041534424	18.826194763183594
13	-4.988269329071045	18.562467575073242
14	-5.313948631286621	18.56290626525879
15	-5.45884895324707	18.956754684448242
16	-6.0462493896484375	18.50267219543457
17	-3.6120080947875977	18.643028259277344
18	-4.58209228515625	19.094966888427734
19	-5.906661033630371	18.813655853271484
20	-4.4736809730529785	18.551990509033203
21	-4.721912860870361	18.65825080871582
22	-5.625746726989746	18.52376937866211
23	-4.376945495605469	18.5992374420166
24	-4.978768348693848	18.459388732910156
25	-3.3548831939697266	18.65619468688965
26	-3.0920181274414062	18.36983299255371
27	-2.690394878387451	18.150508880615234
28	-3.130777359008789	18.31998634338379
29	-4.341400146484375	18.214155197143555
30	-2.5301313400268555	18.258512496948242
31	-4.253043174743652	18.094593048095703
32	-3.768547534942627	17.92403221130371
33	-3.59806752204895	17.945186614990234
34	-2.0551674365997314	17.633068084716797
35	-3.792985677719116	17.487051010131836
36	-3.129775285720825	17.4832763671875
37	-2.7867112159729004	17.426576614379883
38	-2.6774275302886963	17.526399612426758
39	-2.0996274948120117	17.555755615234375
40	-3.622624635696411	17.488672256469727
41	-3.7652368545532227	17.527311325073242
42	-2.7726011276245117	17.54517936706543
43	-3.5358405113220215	17.47828483581543
44	-2.9987945556640625	17.293325424194336
45	-2.582326650619507	17.303096771240234
46	-2.1571805477142334	17.74384117126465
47	-4.970808029174805	17.20147132873535
48	-4.011005401611328	17.41117286682129
49	-3.312964677810669	17.333627700805664
50	-2.60526442527771	17.422155380249023
51	-2.014529228210449	17.316505432128906
52	-2.0315394401550293	17.486557006835938
53	-3.0090882778167725	17.333850860595703
54	-5.321432590484619	17.80258560180664
55	-2.4893386363983154	17.46738624572754
56	-1.8940012454986572	17.473037719726562
57	-3.0742478370666504	17.402015686035156
58	-1.539200782775879	17.676816940307617
59	-2.589794397354126	17.442245483398438
60	-4.398035049438477	17.450166702270508
61	-2.8234481811523438	17.537979125976562
62	-1.626438021659851	17.631202697753906
63	-1.7632439136505127	18.12592124938965
64	-2.047092914581299	17.68861961364746
65	-1.8076019287109375	17.528932571411133
66	-1.589750051498413	17.205171585083008
67	-2.073641300201416	17.37529945373535
68	-2.5043158531188965	17.241043090820312
69	-2.6915719509124756	17.341989517211914
70	0.06588751077651978	17.192209243774414
71	-3.821470022201538	17.23921775817871
72	-4.869442462921143	17.03838348388672
73	-2.558393955230713	17.15525245666504
74	-1.2186774015426636	16.949546813964844
75	-1.7005807161331177	17.02781105041504
76	-2.7447633743286133	16.96091651916504
77	-1.6581692695617676	17.02364730834961
78	-1.8972755670547485	16.79431915283203
79	-0.9159918427467346	16.954620361328125
80	-2.574730634689331	17.019424438476562
81	-1.786778450012207	16.945966720581055
82	-2.055043935775757	16.956130981445312
83	-2.751157760620117	17.22417640686035
84	-2.9066286087036133	17.290607452392578
85	-2.851975679397583	16.78291130065918
86	-1.9068764448165894	16.900789260864258
87	-2.1066548824310303	16.758241653442383
88	-2.395428419113159	16.9125919342041
89	-1.05068838596344	16.796396255493164
90	0.09471499919891357	16.86139678955078
91	-0.07323551177978516	16.810487747192383
92	0.5612601637840271	16.895767211914062
93	1.021921992301941	16.69051170349121
94	1.682988166809082	16.83915901184082
95	1.6526660919189453	16.708730697631836
96	0.9141293168067932	16.812191009521484
97	0.3489241600036621	16.75578498840332
98	0.5835457444190979	16.577659606933594
99	-0.14302414655685425	16.95870018005371
100	1.942903995513916	16.80411148071289
101	-0.37598100304603577	16.647953033447266
102	-0.20089614391326904	16.635921478271484
103	1.2158986330032349	16.974645614624023
104	-0.4725187122821808	16.564023971557617
105	0.9325041770935059	17.143173217773438
106	0.07893604040145874	16.705198287963867
107	-0.035868823528289795	16.8564510345459
108	-0.023803770542144775	16.931262969970703
109	1.2072819471359253	16.581411361694336
110	1.8789565563201904	16.8647403717041
111	0.940390408039093	16.564882278442383
112	1.2310981750488281	16.74564552307129
113	-0.14786726236343384	16.756736755371094
114	-0.42681342363357544	16.472135543823242
115	-1.6806178092956543	16.424793243408203
116	-0.517865002155304	16.683837890625
117	0.7986232042312622	16.568206787109375
118	-0.04739856719970703	16.452104568481445
119	-0.49948057532310486	16.649267196655273
120	1.6983118057250977	16.636320114135742
121	-0.3191438913345337	16.74108123779297
122	-1.5464662313461304	16.442882537841797
123	-0.10950225591659546	16.656536102294922
124	-1.5476195812225342	16.67432975769043
125	0.1689382791519165	16.79108428955078
126	0.9254703521728516	16.44133949279785
127	-0.2942066788673401	16.444740295410156
128	-1.39774751663208	16.63212013244629
129	-0.19767630100250244	16.839570999145508
130	-1.3553260564804077	16.566959381103516
131	-0.9418615698814392	16.44923973083496
132	-0.4018998444080353	16.449491500854492
133	0.1689353585243225	16.338239669799805
134	-0.16360414028167725	16.4821720123291
135	-0.1837623119354248	16.48927116394043
136	1.206540584564209	16.655933380126953
137	0.0779065489768982	16.39444923400879
138	0.36739104986190796	16.35395622253418
139	1.6400296688079834	16.512788772583008
140	1.657472848892212	16.471511840820312
141	1.306166172027588	16.653959274291992
142	1.325698971748352	16.420534133911133
143	1.3479704856872559	16.747129440307617
144	0.6612030863761902	16.429746627807617
145	1.2406885623931885	16.33491325378418
146	2.5394201278686523	16.620277404785156
147	1.4493534564971924	16.550434112548828
148	1.656172752380371	16.444087982177734
149	1.3739027976989746	16.34487533569336
150	1.7172653675079346	16.548721313476562
151	0.25577080249786377	16.395509719848633
152	2.312009572982788	16.474767684936523
153	0.9105485677719116	16.569355010986328
154	0.6869308352470398	16.425317764282227
155	1.9033104181289673	16.359447479248047
156	2.0243444442749023	16.252763748168945
157	2.2159628868103027	16.363162994384766
158	1.4441767930984497	16.252830505371094
159	2.1011197566986084	16.456880569458008
160	1.8824633359909058	16.19869041442871
161	2.275681734085083	16.403154373168945
162	1.510722279548645	16.328567504882812
163	0.49905383586883545	16.295053482055664
164	-0.15300273895263672	16.333040237426758
165	0.8982275724411011	16.436906814575195
166	1.165268898010254	16.48124885559082
167	1.089162826538086	16.308290481567383
168	2.4470436573028564	16.432254791259766
169	0.5019528865814209	16.32199478149414
170	1.8817726373672485	16.526918411254883
171	0.5089496374130249	16.401691436767578
172	1.7882204055786133	16.400331497192383
173	1.818535566329956	16.371213912963867
174	2.1560328006744385	16.523164749145508
175	2.4263291358947754	16.5058536529541
176	2.458387613296509	16.293689727783203
177	1.8770509958267212	16.208295822143555
178	2.9693546295166016	16.278453826904297
179	-0.20582622289657593	16.568561553955078
180	0.17629170417785645	16.398048400878906
181	1.8284692764282227	16.34200096130371
182	0.6812203526496887	16.3762149810791
183	-0.21030193567276	16.298309326171875
184	-0.5063043832778931	16.41083335876465
185	0.14358437061309814	16.402259826660156
186	1.6704756021499634	16.55540657043457
187	1.8994057178497314	16.289051055908203
188	1.833260178565979	16.333742141723633
189	1.7883203029632568	16.271076202392578
190	2.355743408203125	16.37746238708496
191	2.8849146366119385	16.5841064453125
192	0.22200870513916016	16.43320083618164
193	0.024654924869537354	16.414154052734375
194	0.17722737789154053	16.447607040405273
195	-0.3855263888835907	16.61371421813965
196	0.3892199397087097	16.510360717773438
197	-0.39602330327033997	16.403636932373047
198	1.7839243412017822	16.411361694335938
199	1.7407481670379639	16.619192123413086
200	1.134333610534668	16.494802474975586
201	1.1208527088165283	16.463783264160156
202	0.2649669051170349	16.335947036743164
203	1.3133153915405273	16.314790725708008
204	1.0182757377624512	16.225444793701172
205	0.36215126514434814	16.441577911376953
206	1.4844706058502197	16.203840255737305
207	0.8817785978317261	16.246143341064453
